0.558411 0.823772 0.703727 0.011057 0.170555 0.860584 0.860472 0.650808 0.757016 0.891947 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.180176 0.099852 0.333452 0.732752 0.110533 0.906423 0.686144 0.558503 0.661564 0.036563 0.053291 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.612672 0.060641 0.556684 0.539233 0.558848 0.987326 0.144741 0.089329 0.940866 0.201266 0.517285 0.753761 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.827842 0.654292 0.609940 0.086354 0.925409 0.823436 0.846178 0.744567 0.534924 0.227812 0.212897 0.836529 0.560686 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.616651 0.534076 0.347437 0.147882 0.206742 0.158698 0.689031 0.625599 0.968556 0.918606 0.095158 0.112586 0.160107 0.371484 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.542512 0.904203 0.095033 0.861619 0.680444 0.622638 0.850655 0.610097 0.745457 0.945688 0.283632 0.731878 0.730840 0.449980 0.794865 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.540320 0.559243 0.334692 0.283042 0.292363 0.660940 0.789614 0.060380 0.636369 0.080004 0.565935 0.562409 0.659357 0.804976 0.470993 0.129239 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.916516 0.725541 0.982003 0.741810 0.944437 0.549911 0.367591 0.448868 0.036825 0.235565 0.396595 0.708625 0.905784 0.403625 0.772596 0.479817 0.572805 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.533461 0.379195 0.287254 0.674109 0.411576 0.276138 0.074348 0.715490 0.260043 0.895545 0.993159 0.995570 0.919615 0.464818 0.077090 0.226709 0.532151 0.599461 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.958269 0.958058 0.900694 0.443339 0.262729 0.320956 0.380361 0.957311 0.246911 0.430375 0.405128 0.721832 0.973267 0.414327 0.680192 0.010139 0.359052 0.354848 0.390500 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.353037 0.164519 0.729262 0.444917 0.783904 0.025932 0.725472 0.880615 0.760827 0.304422 0.520082 0.112932 0.289167 0.233158 0.377986 0.613516 0.127319 0.987821 0.965959 0.002857 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.620475 0.516131 0.622388 0.841851 0.895424 0.641990 0.287203 0.048299 0.763003 0.867532 0.802542 0.119350 0.667753 0.246237 0.515713 0.138996 0.717125 0.203209 0.225063 0.800486 0.502435 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.469559 0.313706 0.709632 0.283880 0.514253 0.706464 0.761366 0.497274 0.013487 0.822869 0.492032 0.810394 0.525471 0.849147 0.055487 0.634619 0.090746 0.373257 0.573566 0.249886 0.533567 0.249889 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.312527 0.508336 0.929933 0.633230 0.692384 0.894398 0.289898 0.596191 0.165210 0.980168 0.460068 0.761475 0.145144 0.296621 0.516226 0.053127 0.074145 0.496394 0.942404 0.270150 0.431125 0.439441 0.343833 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.764437 0.815492 0.888972 0.163899 0.215504 0.787683 0.788698 0.245191 0.975429 0.290390 0.505555 0.926040 0.579353 0.318659 0.064319 0.663259 0.938678 0.832846 0.579023 0.557085 0.560800 0.421937 0.433830 0.549040 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.190218 0.010183 0.693025 0.537810 0.548546 0.703402 0.718481 0.284670 0.803843 0.044021 0.347947 0.858313 0.411023 0.169977 0.656788 0.234059 0.671004 0.033274 0.833743 0.351666 0.477889 0.240454 0.839327 0.613559 0.838112 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.070995 0.050780 0.755014 0.208674 0.976399 0.119702 0.339738 0.169392 0.018010 0.872078 0.354329 0.261283 0.425954 0.126627 0.563242 0.912656 0.239383 0.906175 0.322911 0.931930 0.191973 0.305125 0.768929 0.706758 0.819342 0.804766 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.181090 0.591569 0.580736 0.859600 0.441622 0.549113 0.607390 0.952093 0.151530 0.365138 0.863366 0.799340 0.287507 0.579663 0.675823 0.083735 0.821063 0.178812 0.867094 0.725688 0.552102 0.129020 0.264526 0.245648 0.838291 0.343488 0.230242 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.070711 0.273775 0.743130 0.094273 0.777137 0.801838 0.816281 0.290396 0.837535 0.783547 0.539827 0.443468 0.680349 0.080134 0.164359 0.887005 0.816120 0.572477 0.662790 0.528539 0.593923 0.273812 0.763268 0.378025 0.356381 0.426057 0.906564 0.950305 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.232008 0.275951 0.048274 0.290607 0.549586 0.269723 0.522898 0.537921 0.273983 0.960917 0.269521 0.613340 0.316207 0.338103 0.442608 0.808890 0.772663 0.648145 0.115684 0.380377 0.496061 0.226012 0.440231 0.284749 0.581976 0.499882 0.096806 0.492363 0.872275 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.857920 0.105974 0.453068 0.296279 0.391312 0.500006 0.193937 0.583835 0.823784 0.294079 0.741511 0.056195 0.899409 0.238409 0.166336 0.853209 0.615799 0.573713 0.540709 0.122259 0.740049 0.788639 0.406027 0.957824 0.298766 0.612886 0.048792 0.934502 0.022126 0.111543 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.333875 0.949535 0.730976 0.547563 0.852858 0.152350 0.609088 0.531591 0.936347 0.859242 0.641233 0.451321 0.257279 0.460507 0.250174 0.169568 0.986246 0.945168 0.769398 0.309654 0.905755 0.457702 0.217428 0.117091 0.902804 0.326441 0.181796 0.744519 0.260575 0.981200 0.978276 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.486904 0.592591 0.010227 0.601565 0.055345 0.526780 0.089374 0.759423 0.733485 0.982543 0.890529 0.788830 0.868875 0.656558 0.505863 0.598940 0.035044 0.239040 0.742722 0.298303 0.982110 0.246247 0.036947 0.917970 0.473998 0.242833 0.614636 0.744718 0.367647 0.032817 0.720027 0.870427 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.228194 0.608356 0.216417 0.458247 0.141374 0.919007 0.903814 0.162152 0.377381 0.866422 0.774835 0.182040 0.683953 0.588434 0.075875 0.732971 0.214065 0.217249 0.568376 0.921627 0.567797 0.077997 0.341206 0.241228 0.009347 0.522967 0.082312 0.438108 0.870182 0.072153 0.321555 0.588213 0.698903 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.416281 0.096908 0.741630 0.243272 0.763010 0.967459 0.613941 0.857290 0.991752 0.056119 0.758841 0.110209 0.231135 0.451389 0.796766 0.028612 0.360008 0.368209 0.243702 0.483085 0.144284 0.391074 0.714219 0.595673 0.749617 0.001473 0.173689 0.749929 0.946151 0.866089 0.409580 0.216950 0.326740 0.566752 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.345563 0.311144 0.607550 0.689373 0.754483 0.853198 0.440514 0.538759 0.295236 0.980694 0.548247 0.744166 0.545048 0.246059 0.890514 0.375190 0.514755 0.725430 0.841904 0.536557 0.444794 0.513516 0.543874 0.352467 0.654650 0.211891 0.335752 0.813652 0.219163 0.210795 0.648319 0.143948 0.651426 0.543621 0.107502 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.043733 0.425351 0.525717 0.436289 0.939726 0.708236 0.102620 0.197232 0.985029 0.546088 0.033850 0.665378 0.889998 0.442629 0.510276 0.019029 0.423384 0.650246 0.078873 0.062853 0.146016 0.848392 0.084611 0.108751 0.807423 0.189229 0.064959 0.855642 0.070229 0.522666 0.937482 0.145034 0.349372 0.103602 0.646164 0.091881 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.093608 0.336456 0.261970 0.147634 0.430642 0.129469 0.215459 0.832183 0.979761 0.006219 0.103349 0.767386 0.492758 0.348272 0.263447 0.654706 0.357439 0.198951 0.827239 0.233704 0.939454 0.885577 0.348629 0.670872 0.804757 0.264217 0.557192 0.992375 0.704738 0.349309 0.814473 0.363222 0.557310 0.190521 0.097355 0.353415 0.720128 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.392902 0.395737 0.019499 0.562642 0.195394 0.102718 0.993518 0.681323 0.310190 0.403701 0.370260 0.409934 0.827857 0.783997 0.250155 0.109642 0.514974 0.541889 0.379445 0.460495 0.543627 0.268726 0.817524 0.766830 0.716785 0.311567 0.174380 0.658008 0.469578 0.618318 0.204040 0.400503 0.716459 0.207773 0.204440 0.727103 0.428935 0.516007 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.749821 0.112330 0.446715 0.106960 0.021875 0.242832 0.122068 0.152695 0.842255 0.179120 0.536310 0.516816 0.040762 0.618032 0.441668 0.408707 0.104198 0.853922 0.440299 0.606673 0.895109 0.168308 0.889277 0.211512 0.275084 0.388856 0.852835 0.293733 0.038524 0.730260 0.838071 0.506419 0.302697 0.385191 0.126455 0.023840 0.325866 0.342197 0.008204 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.214710 0.514819 0.053380 0.979903 0.717166 0.089101 0.575268 0.209267 0.962637 0.516245 0.908583 0.469882 0.027870 0.417907 0.449784 0.625896 0.413983 0.631622 0.897682 0.712286 0.914663 0.872900 0.516452 0.804671 0.937218 0.879862 0.642575 0.600477 0.818539 0.689747 0.762289 0.893335 0.222482 0.441560 0.449311 0.454684 0.112481 0.223410 0.391968 0.498804 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.715576 0.154629 0.888640 0.803272 0.504882 0.330344 0.028597 0.836511 0.319520 0.022990 0.041530 0.993884 0.691082 0.269724 0.376565 0.611117 0.158364 0.554899 0.269898 0.961636 0.887829 0.113707 0.981355 0.530380 0.139948 0.819451 0.200915 0.089175 0.231488 0.812032 0.247539 0.786387 0.443296 0.392172 0.478251 0.625781 0.944016 0.699267 0.746514 0.453124 0.937438 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.896591 0.431599 0.789977 0.289479 0.483300 0.385023 0.533153 0.493082 0.756722 0.831618 0.457679 0.864094 0.980260 0.920598 0.533904 0.180670 0.736124 0.100441 0.325540 0.063277 0.054470 0.367002 0.822030 0.798476 0.697943 0.064082 0.927505 0.562037 0.799215 0.794315 0.920637 0.591641 0.882167 0.657588 0.000526 0.051665 0.195398 0.558910 0.957900 0.667945 0.596901 0.817088 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
