0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.354535 0.561675 0.458699 0.831436 0.606921 0.537107 0.500039 0.229371 0.894569 0.045463 0.035027 0.678510 0.850052 0.968377 0.747790 0.510471 0.602417 0.955440 0.806994 0.352702 0.055205 0.407915 0.725662 0.587315 0.965959 0.790720 0.632836 0.552810 0.512106 0.219584 0.960725 0.485002 0.945271 0.410755 0.036873 0.358510 0.611609 0.422893 0.188657 0.321376 0.198061 0.493860 0.237124 0.720854 0.309282 0.693347 0.760751 0.345079 0.959030 0.225587 0.751304 0.925170 0.124917 0.997415 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.166126 0.923094 0.427114 0.910077 0.216121 0.965457 0.912948 0.181085 0.344782 0.028094 0.452922 0.693477 0.105990 0.454746 0.114918 0.997057 0.296705 0.714959 0.662909 0.838534 0.374029 0.071949 0.396746 0.412872 0.440371 0.906670 0.268854 0.305510 0.136012 0.916880 0.322452 0.033156 0.700600 0.653943 0.280738 0.180548 0.120924 0.347490 0.044523 0.388695 0.517293 0.758062 0.743561 0.713303 0.152099 0.509614 0.761979 0.376986 0.816187 0.655575 0.859355 0.454060 0.139327 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.470787 0.130625 0.675409 0.764244 0.439443 0.417788 0.899434 0.065966 0.773049 0.100700 0.583250 0.526810 0.571487 0.713875 0.486539 0.161948 0.092656 0.387008 0.946123 0.094502 0.141207 0.437310 0.909889 0.784334 0.644023 0.624710 0.493428 0.623784 0.381828 0.179337 0.081109 0.299372 0.829135 0.224069 0.463959 0.618445 0.071961 0.157395 0.391779 0.142794 0.796298 0.012254 0.785714 0.220304 0.528385 0.257427 0.951347 0.612495 0.673363 0.299457 0.396865 0.658592 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.949033 0.308019 0.173181 0.571421 0.436834 0.857637 0.975413 0.110197 0.699488 0.870837 0.578554 0.217870 0.736674 0.179572 0.719954 0.687496 0.086067 0.083361 0.299226 0.491474 0.733018 0.530558 0.995121 0.252327 0.175560 0.795760 0.652854 0.285320 0.887219 0.236689 0.907894 0.109717 0.142928 0.006688 0.832222 0.512149 0.482792 0.411593 0.567275 0.649301 0.151643 0.525099 0.914257 0.020021 0.446362 0.476801 0.642913 0.945607 0.552365 0.236737 0.924582 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.207914 0.699158 0.949332 0.759726 0.704894 0.259200 0.433630 0.194769 0.135974 0.507514 0.306950 0.167505 0.391900 0.572419 0.608072 0.704286 0.607889 0.459384 0.482367 0.008392 0.175843 0.690141 0.212832 0.902946 0.119076 0.313415 0.602195 0.686855 0.368199 0.822777 0.483205 0.108776 0.640660 0.847233 0.226658 0.761103 0.367809 0.072670 0.129302 0.238078 0.831245 0.078093 0.869520 0.722127 0.378675 0.413792 0.903326 0.939064 0.859996 0.383972 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.709265 0.169198 0.529418 0.903210 0.457568 0.121271 0.402472 0.353194 0.287799 0.741664 0.997112 0.614309 0.886809 0.735580 0.403035 0.346860 0.809725 0.899429 0.289264 0.792178 0.559514 0.691736 0.169291 0.912708 0.457486 0.398630 0.124221 0.578160 0.029725 0.907590 0.740514 0.434901 0.182674 0.878772 0.823758 0.465522 0.940674 0.111556 0.318357 0.682338 0.108668 0.932667 0.569147 0.402401 0.668247 0.972182 0.749261 0.477972 0.871611 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.796940 0.751111 0.522328 0.363955 0.230769 0.699850 0.799547 0.087208 0.379128 0.910920 0.838318 0.939928 0.064783 0.113112 0.462256 0.335768 0.412804 0.038461 0.841064 0.253763 0.823982 0.798769 0.003632 0.849891 0.211174 0.689403 0.560051 0.616006 0.207287 0.101570 0.102850 0.985208 0.962608 0.612683 0.804660 0.817530 0.813599 0.567908 0.486915 0.947727 0.671799 0.670219 0.007029 0.063972 0.574033 0.169181 0.124408 0.532449 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.213948 0.837341 0.902060 0.859988 0.526141 0.068402 0.496052 0.798058 0.272242 0.925361 0.893534 0.238195 0.393715 0.375759 0.288950 0.484255 0.758753 0.934923 0.758753 0.019013 0.324345 0.913879 0.148893 0.904280 0.402702 0.529120 0.207790 0.225357 0.525494 0.359880 0.131860 0.703557 0.981957 0.557870 0.626688 0.371446 0.172480 0.903442 0.900566 0.380271 0.692851 0.888400 0.642700 0.747474 0.791609 0.905167 0.184937 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.424844 0.990600 0.804659 0.339680 0.420495 0.479231 0.224602 0.842202 0.961456 0.403877 0.789140 0.140458 0.903916 0.804590 0.933350 0.069280 0.660419 0.634039 0.009959 0.400802 0.045393 0.164620 0.000630 0.588216 0.447815 0.612854 0.482551 0.771260 0.519968 0.639948 0.768958 0.138940 0.386010 0.885591 0.559283 0.814324 0.319012 0.267132 0.349809 0.647078 0.138617 0.767604 0.076118 0.438301 0.538864 0.460599 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.534020 0.392403 0.880910 0.595015 0.654289 0.077120 0.738046 0.087969 0.828555 0.349605 0.872245 0.972207 0.712816 0.597674 0.814110 0.249373 0.042468 0.327626 0.793247 0.394935 0.982276 0.621802 0.334714 0.998495 0.551159 0.463150 0.752760 0.429369 0.816837 0.284607 0.052105 0.963555 0.713976 0.387858 0.457415 0.951100 0.571884 0.491516 0.242077 0.276793 0.691659 0.135294 0.999941 0.413296 0.029710 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.674661 0.082911 0.419870 0.993786 0.931143 0.490572 0.555403 0.772070 0.287911 0.462692 0.752837 0.873651 0.130723 0.122113 0.968691 0.642039 0.116099 0.323759 0.374530 0.643128 0.709094 0.334456 0.785772 0.791991 0.594625 0.074149 0.881737 0.202458 0.112347 0.900138 0.025850 0.737057 0.393566 0.779989 0.746440 0.072089 0.471324 0.435082 0.838484 0.179511 0.238852 0.279191 0.213995 0.250445 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.716537 0.533504 0.032993 0.711658 0.748663 0.156031 0.569877 0.719244 0.942272 0.668764 0.574254 0.470887 0.589995 0.963620 0.286954 0.245257 0.537874 0.537842 0.658962 0.857186 0.249778 0.672351 0.576341 0.891408 0.915672 0.485929 0.968851 0.064719 0.432144 0.498104 0.593258 0.388267 0.093927 0.978975 0.064286 0.073453 0.411119 0.538941 0.916863 0.686491 0.276649 0.457379 0.010655 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.561376 0.302965 0.457803 0.809213 0.931605 0.667072 0.010644 0.594403 0.607754 0.782134 0.620319 0.138311 0.841066 0.374568 0.758213 0.524490 0.898845 0.120135 0.242664 0.782090 0.662021 0.461289 0.789651 0.522219 0.293742 0.436758 0.970818 0.385814 0.555875 0.563891 0.184517 0.033517 0.271830 0.762648 0.445312 0.175155 0.701712 0.706337 0.646699 0.128010 0.936114 0.069937 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.187745 0.468054 0.765905 0.867796 0.375644 0.558317 0.238011 0.346680 0.577351 0.749080 0.943110 0.549533 0.498341 0.421083 0.421144 0.536865 0.691233 0.852269 0.267125 0.130674 0.196102 0.454870 0.968745 0.664156 0.220775 0.836541 0.039800 0.727194 0.139238 0.598117 0.112386 0.265693 0.621957 0.503704 0.964153 0.446456 0.850384 0.239017 0.023807 0.573340 0.097805 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.920258 0.520090 0.139669 0.829918 0.229035 0.444554 0.246959 0.149786 0.578246 0.955402 0.304237 0.829350 0.265878 0.049018 0.625631 0.218895 0.503752 0.516821 0.044681 0.049270 0.795785 0.327816 0.818239 0.916529 0.871492 0.826352 0.565149 0.866893 0.455562 0.428389 0.550500 0.494506 0.014266 0.397461 0.815526 0.242052 0.735134 0.358600 0.491856 0.351066 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.996374 0.085771 0.004957 0.426060 0.740151 0.260660 0.129617 0.669343 0.828546 0.328693 0.440823 0.537791 0.549139 0.069254 0.899941 0.452581 0.969820 0.280212 0.931566 0.338531 0.600046 0.047572 0.384597 0.277001 0.933847 0.174773 0.956294 0.490765 0.684712 0.340890 0.901728 0.892459 0.452948 0.464948 0.227177 0.005861 0.135389 0.833153 0.532340 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.171576 0.896432 0.476901 0.199813 0.217470 0.772473 0.041242 0.055706 0.761488 0.634479 0.704409 0.183360 0.044130 0.476882 0.085186 0.960308 0.700689 0.411354 0.402101 0.198798 0.663532 0.434675 0.164688 0.139085 0.348049 0.581237 0.471156 0.854465 0.792084 0.515223 0.083836 0.935571 0.131941 0.994281 0.651139 0.406496 0.546107 0.545708 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.362898 0.017212 0.147035 0.406472 0.039765 0.779871 0.959282 0.551871 0.999454 0.920007 0.032459 0.491331 0.808582 0.042079 0.376476 0.065076 0.929546 0.975671 0.578692 0.996801 0.015759 0.001585 0.110091 0.184026 0.048058 0.088287 0.753013 0.588433 0.203327 0.789014 0.490830 0.521726 0.967266 0.404599 0.993610 0.394124 0.307159 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.699869 0.943127 0.705917 0.345110 0.996418 0.484325 0.388989 0.958813 0.339604 0.776372 0.841960 0.155142 0.258126 0.797710 0.675313 0.164323 0.323268 0.338222 0.992700 0.758356 0.960465 0.246659 0.566129 0.888476 0.172556 0.423083 0.847217 0.148164 0.668031 0.369275 0.396072 0.643958 0.855586 0.843314 0.758658 0.900109 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.526429 0.496890 0.843603 0.540122 0.096041 0.295213 0.794794 0.293094 0.887224 0.900348 0.996159 0.951240 0.267807 0.169885 0.279621 0.886251 0.657325 0.794994 0.403992 0.779767 0.240862 0.371692 0.406659 0.445682 0.123735 0.243188 0.006368 0.072768 0.551207 0.179549 0.619601 0.676793 0.078153 0.648477 0.866498 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055152 0.979526 0.843410 0.275372 0.737708 0.540516 0.324164 0.672211 0.125076 0.476271 0.777515 0.141017 0.069528 0.286130 0.336412 0.172246 0.279648 0.017735 0.031350 0.164098 0.381101 0.479209 0.857902 0.306615 0.122122 0.334173 0.084131 0.835380 0.570854 0.144031 0.547732 0.683967 0.332250 0.123679 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.885180 0.307641 0.950284 0.778511 0.724827 0.295548 0.471622 0.832995 0.575603 0.361921 0.718175 0.883244 0.312205 0.691495 0.432340 0.486178 0.472329 0.320703 0.291521 0.152871 0.909545 0.796117 0.015109 0.130820 0.599424 0.057051 0.383615 0.674560 0.081722 0.518440 0.060110 0.028821 0.321051 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.105115 0.916010 0.750062 0.662003 0.099545 0.023128 0.087336 0.258104 0.196575 0.002197 0.938115 0.252900 0.918072 0.658143 0.123328 0.023187 0.685189 0.023175 0.251944 0.660446 0.795653 0.738746 0.914632 0.154595 0.701408 0.348800 0.995659 0.269385 0.641144 0.758826 0.045720 0.208302 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.538537 0.785322 0.954029 0.169498 0.378608 0.523989 0.702497 0.599821 0.679553 0.461250 0.549073 0.368923 0.074011 0.585725 0.618999 0.786447 0.593180 0.948603 0.115455 0.776499 0.874146 0.697808 0.229884 0.246821 0.312574 0.836103 0.168196 0.002280 0.346089 0.056596 0.169460 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.075721 0.612144 0.775314 0.956114 0.852255 0.310953 0.154661 0.572651 0.493636 0.447494 0.953760 0.531331 0.111027 0.388436 0.696019 0.647810 0.775137 0.107172 0.353465 0.155855 0.116909 0.378643 0.952429 0.503013 0.586852 0.721387 0.972896 0.129823 0.520987 0.782344 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.365402 0.931479 0.564917 0.316502 0.503363 0.123305 0.035697 0.760943 0.403555 0.900442 0.821190 0.072322 0.257505 0.343910 0.474089 0.067647 0.983283 0.257636 0.139969 0.059844 0.797463 0.485048 0.897155 0.741888 0.823737 0.128590 0.993473 0.089189 0.120969 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.799491 0.811061 0.442332 0.979667 0.910913 0.775785 0.712419 0.423532 0.665852 0.984745 0.608309 0.824453 0.714219 0.473527 0.595393 0.158921 0.116774 0.005250 0.832353 0.878382 0.394037 0.766053 0.058766 0.713102 0.826842 0.989909 0.422711 0.307501 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.295120 0.427847 0.895656 0.828793 0.487439 0.424006 0.590116 0.438288 0.189705 0.037186 0.490438 0.344577 0.980874 0.618683 0.778149 0.054674 0.598192 0.601940 0.776283 0.647057 0.067121 0.367633 0.117944 0.837981 0.980012 0.729762 0.207033 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.323242 0.739350 0.771148 0.564967 0.250223 0.778364 0.073082 0.414996 0.057286 0.242780 0.190586 0.572222 0.798881 0.718457 0.847215 0.007277 0.804591 0.374182 0.000086 0.402962 0.714916 0.007363 0.005048 0.896754 0.896840 0.262060 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.274863 0.438251 0.599464 0.182127 0.603210 0.634670 0.846752 0.425117 0.356665 0.707011 0.230402 0.304634 0.344928 0.635333 0.855271 0.931038 0.989422 0.325533 0.352182 0.686691 0.893356 0.249834 0.223156 0.782963 0.068812 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.424699 0.305622 0.436590 0.307616 0.567671 0.898846 0.134688 0.041669 0.504314 0.137450 0.987551 0.364812 0.318255 0.451265 0.814103 0.189240 0.195983 0.879634 0.556888 0.183534 0.399724 0.669353 0.873389 0.708317 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.807598 0.639548 0.641575 0.601282 0.308720 0.585042 0.731665 0.716011 0.111183 0.918333 0.523608 0.557881 0.440137 0.053933 0.253859 0.472185 0.515567 0.626750 0.681776 0.781215 0.482997 0.511628 0.387492 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.207747 0.112058 0.960102 0.357685 0.274514 0.058981 0.994195 0.252579 0.470354 0.248333 0.816095 0.358543 0.108676 0.989015 0.675581 0.088207 0.762673 0.051754 0.052357 0.837477 0.848520 0.041371 
